timestamp,Mumb,Chennai,Khar,Delh
1360009762,44.52644366883707,52.18550357936743,57.24659366124409,42.80212441679258
1360009744,56.5065460221635,48.55522220614701,42.91592775683316,44.88045769775616
1360009490,44.853185120810906,49.90359828035211,51.490636709724825,59.206994181307955
1360009759,46.68694597773435,40.40278168028529,41.52178949338695,43.99053581999478
1360009584,41.54954064817587,49.79279299753663,47.30121500879234,52.67298373056592
1360009493,41.54931939980642,49.924634779298884,51.75116351322226,58.94450002883001
1360009716,54.51011478857514,56.99466998068628,41.92679552540879,58.31640803897304
1360009505,47.603845334285815,51.515504818790674,54.53656030952992,59.204392621246384
1360009687,52.93505182749862,48.613355395166444,46.03905257948149,51.32543914946298
1360009551,41.36412073609685,54.912868001065,55.58377628569163,56.63103540051476
1360009535,49.939326913036496,54.651939692922355,41.59495593865302,49.223777467331544
1360009665,42.617564282360014,59.54713140337179,57.07371649186201,49.312665749959606
1360009489,46.16882518400317,45.013677731344785,54.38728493323673,44.05222808356255
1360009572,54.09140775662334,51.60444821087603,52.37476394118729,51.761681001013294
1360009667,47.18711734664913,59.34888998846727,50.14567871131835,53.71895384002941
1360009658,56.35148288243667,46.579437258837295,49.934442780214724,55.81017446917478
1360009714,44.089180435091244,52.85461192290029,47.960190456601296,49.09653326563714
1360009764,51.02046748798355,58.51612309785473,55.48418272516619,45.78091364676001
1360009571,60.08820229980335,40.44973235829422,58.69903572230422,59.99416816064722
1360009669,44.18796443529736,40.298529703224546,48.506124823907,47.92806468636598
1360009476,49.204999745144164,41.48560366543356,46.12349084713098,46.45748536261894
1360009723,48.099691795851626,53.271801333803,48.63325435001623,51.78658830860959
1360009721,58.034817117631576,47.13054126872228,51.23410427719974,58.27231355976553
1360009751,50.256944736127906,45.57583602813958,41.61750726926149,59.479605265296016
1360009580,59.02210808876001,43.77535639906634,47.882968020769184,45.48365194870547
1360009683,42.32078893312217,48.511563958643826,51.4618987548625,57.34364837090594
1360009602,46.21567148056175,54.89404693294867,42.62386866990856,40.71076109453466
1360009761,55.98992142509982,44.050755327417164,49.67007845775782,41.40900059622044
1360009544,45.725170793205926,45.25927338712542,40.682240087291916,47.65254066713415
1360009763,58.807430567874334,55.23638316730368,43.37702792798907,47.42976829760789
1360009629,57.77713567286222,58.20759602591541,55.6014504629818,53.33075621395787
1360009508,40.721739979018636,50.540532498222476,59.688805339052735,51.29807886927388
1360009580,54.550016160957504,51.82482987632008,60.08091160705012,46.03936811183863
1360009649,46.35369873944039,43.7695077875827,50.43922123896871,43.382269325176125
1360009602,43.83716128182783,48.850952868410005,45.62794111914675,44.70217825679264
1360009727,52.47872725043629,40.45633046133308,49.92324894103902,47.24969805177079
1360009720,57.06806925593082,54.55457294596616,43.27057126857555,45.50641058226107
1360009649,53.28055821047953,52.57096468098768,46.31767835912693,51.49304020208374
1360009490,46.162921669860005,46.36154151725105,52.40496772266294,55.54750785319014
1360009767,52.92822976965761,55.87771429709607,48.0337565490482,47.333085515454975
1360009655,56.29818861243676,44.106544894298985,46.253824907789465,46.665753911196
1360009545,41.6697182629559,46.92395787685726,49.68018017890802,43.45059873594167
1360009602,47.35662615717926,44.64180517739578,42.67919089592142,56.54080650964503
1360009658,45.17406734654236,44.63178825433607,47.7908345984647,41.1909174830306
1360009734,53.45431705352763,51.12906097908021,55.472802824791906,50.36449523526102
1360009639,59.72018860366415,50.087819082987394,48.15939533464936,46.60987167414737
1360009551,56.341975043588576,43.60052187297686,46.30852224358523,44.816878377587116
1360009480,57.91672958135548,,46.20889691954037,52.96592819939136
1360009771,56.25271192942301,41.4362286169746,59.45023143890101,
1360009637,53.2574132488113,58.31173582214925,43.6869119336041,50.36800236945329
1360009720,55.259532459344925,56.33887132127155,48.41574463516871,51.356162832892636
1360009612,42.875260202941675,45.87392771631517,41.69698013042216,56.825921295119734
1360009665,45.07342463955959,55.53331099284603,56.32409008402233,52.42707064551151
1360009736,40.93348495313545,43.9642827339,43.86139189577586,41.018409019955314
1360009514,54.352667427408335,54.73630138040133,55.293625516347504,50.54030404443431
1360009480,43.47515541817968,53.227578394067905,48.80271183545476,51.9849030680673
1360009588,49.84359578640638,42.77602639659561,57.622484894894136,40.35582052247269
1360009507,46.194948920010894,45.37406683192635,56.32507672014854,47.62744325904363
1360009544,45.63849276191138,50.752788943565605,58.995751188336044,54.56659009555764
1360009729,41.72825185769103,56.92801968140688,56.7257045084572,44.442043987982416
1360009560,43.599981861483286,45.702280747546965,46.679191701048126,49.546811950279796
1360009538,60.16460861504087,60.54388934265174,46.96357698752542,42.11926306562374
1360009748,47.66348265647096,60.021042271938114,41.93693314172913,53.052575092301055
1360009737,47.073408250184606,53.53645471679238,55.32588696659813,49.75495878096251
1360009624,48.09899262006995,56.39514389667272,45.12984078704689,54.81611846426521
1360009706,51.68620649390229,43.71239651087999,40.412541379050936,43.86391441016028
1360009610,50.04905886611163,52.02141729386263,47.352938226184236,58.169294117308254
1360009510,53.73518965022323,56.0805939792061,43.18090461873187,58.900891667918415
1360009664,56.812944049867426,56.56385811364984,52.8292583206102,43.298356776999576
1360009731,56.510655671010966,58.287897787437316,45.05702418955644,49.610416825030185
1360009571,58.288331627493406,51.7250203729062,49.63553488062638,58.56359353035879
1360009742,54.857869191021166,49.68459742589805,51.61014224193283,40.82462041457561
1360009741,59.42956009229047,57.1145240842987,54.62055636979704,55.39478347944726
1360009580,56.36735396207071,49.22489864442352,48.44115041912339,41.17774598499646
1360009485,50.89614576210343,44.167499395083,56.58577685115337,54.00664946219481
1360009702,59.426913862775024,41.24714231612793,51.57453297839629,46.58129782516836
1360009594,52.492081829038725,50.71552951375342,45.87615132278186,54.54015182107906
1360009689,54.20175742686954,57.04481370714891,55.30507359466061,45.39335328748645
1360009607,59.37712718283983,40.86692785307348,47.49227696318667,50.64887823743814
1360009486,41.271677653536855,49.530489635730326,50.83679139590383,52.667582787797
1360009719,47.59263850155218,53.980638321583726,49.82940419655256,50.50999742429363
1360009548,55.73242923987875,54.221632593898,60.12602669075861,59.09536427954983
1360009561,46.430536285347095,49.400410114058246,48.955596412125175,57.322042854442316
1360009679,45.78057151678532,42.36174170421349,41.10537064469332,57.50766756632926
1360009672,47.77395244508398,58.67308992431336,41.27808135984206,58.60793751920028
1360009589,46.23234335466147,45.438460973596904,52.39163235280782,54.9925170012781
1360009516,56.13801269170118,56.15824731485119,48.51204627819672,54.29920708593543
1360009762,53.16518922466635,46.82849773102687,43.045590461609606,56.20294609882703
1360009655,43.87818692841634,41.49528313187517,52.98279887414404,53.8826751605597
1360009597,56.577601239700066,50.30580679701593,52.42051754816626,43.46022955402614
1360009625,52.827693190746416,50.65366344456138,53.40994321226013,48.03834151506476
1360009717,44.76986836545929,43.826999677490825,49.27322855866429,40.60481118416551
1360009736,41.89865323642019,58.33414304168309,42.21820300978693,47.5838272006603
1360009676,46.073248823356344,56.95313722141303,50.16411524621506,49.201646946554305
1360009726,57.75739685001463,55.45397495574905,55.77157031341383,49.834441302952754
1360009539,43.928028242322206,48.79627420139494,41.64766237622029,41.706138220148134
1360009553,44.01412037674295,44.074406835814735,46.197000507645704,51.07721460996302
1360009736,45.89911839557808,59.427950582186455,52.18636771878754,41.65781604316688
1360009741,54.05792155787675,44.95309913001165,55.8271047422672,48.92870017923124
1360009648,50.74078201737999,48.96601202874672,51.89117295122049,45.13982227822025
1360009589,52.422858279643464,43.59264526827228,48.603446569269025,43.38536534002636
1360009649,43.79956021148598,53.95643912045023,42.460894318246055,56.681677121958174
1360009658,54.8782441265003,54.868683403300615,53.834543208745814,55.555020688966756
1360009515,53.08183811933317,56.216887944309256,60.22245386914885,50.77214181184533
1360009577,54.13152758145746,56.42361496282349,51.95625298434304,41.23269555624056
1360009606,45.93324699088046,55.013206983883286,48.13335523738496,54.73108493300039
1360009741,48.762895035671214,59.10076728035432,45.86092171579196,47.96486237472532
1360009476,46.97235686570461,47.8319851111013,54.1034929899931,48.49476721473184
1360009600,55.13377149483156,60.03980934547397,46.51349165601955,52.087983444972586
1360009699,55.30058739778526,48.430186627240815,54.58754970315819,43.05958115969751
1360009476,54.347035357893326,43.087761490970024,46.80153691270462,43.75024245134972
1360009549,52.56405129784269,44.65333668031856,49.63913826756405,52.53444250144496
1360009689,44.5074025869786,50.848035614853956,50.154856831886406,45.27948421182192
1360009746,46.99398564176926,43.8464465688249,47.67935915624375,47.016175254737064
1360009636,53.024992601980216,41.63780753102372,42.89288248590742,51.701182763231415
1360009768,52.42488222134487,59.59689479654875,47.15520398992859,52.93177642566479
1360009709,46.59124035658165,50.111795983005344,46.64921521833772,53.10442472168468
1360009670,46.26705596590266,50.37389890095123,43.896281987898604,54.48162022899884
1360009667,50.22882337889778,54.17601559105374,51.54040874044143,57.57758415199379
1360009604,46.579435898189004,51.424716073862115,55.03464536004532,47.73336017964572
1360009748,57.346708449221225,40.9787087592476,40.33699876569709,49.62491147371203
1360009639,47.83916627181128,43.477367590804825,57.71189369391223,46.332492560578075
1360009658,56.98182043481518,42.895907746388204,40.399671618584804,54.975879646823714
1360009710,59.384113414878925,45.57351033615835,51.160386963361105,56.080203004224394
1360009721,58.32494928253469,51.86668366194251,50.71972028626113,45.38498089998147
1360009594,51.336597966562806,56.08834871758091,54.32803926736913,58.35445053910922
1360009666,49.35071496294309,49.925368889387954,40.57551528713091,54.185080728115274
1360009676,41.52613476475823,58.238120924552916,41.907745802131345,41.323319613624776
1360009547,54.52121208241588,42.854081752557256,59.59753008705912,50.14401271384629
1360009625,56.377617613747816,53.806242793207886,47.86438541726919,58.92269344020497
1360009547,49.1866765191248,41.82969113277154,48.00742080472341,48.49316091874755
1360009484,54.65677340970663,41.89006313455229,60.24505710189153,54.42535876975182
1360009747,49.88559125627242,53.39906387282628,49.59833375770548,43.464371333249346
1360009588,40.99263178237474,53.671321248069916,58.04667310306786,53.93968312041929
1360009663,53.67546977338655,59.0048279904032,41.13554388700251,40.70786927910849
1360009617,51.985979282335514,52.19047951620127,45.055278350396684,58.58962770644332
1360009699,51.96873337336286,44.311623461552315,51.27183071725891,51.05745248609957
1360009733,55.299859300826185,52.906999571107704,56.282324742231076,60.08676929651082
1360009697,49.894684713397496,48.57419252178844,54.46398718861105,52.6990145193861
1360009631,44.13754920989325,46.41089449238349,44.82658011085201,56.506412020599456
1360009657,42.828505244829216,57.78954959898266,46.78625517040635,51.36814552468579
1360009599,59.80176429531958,58.33507180146492,46.318177577840714,55.38754172988056
1360009542,60.32258517741981,47.60990858566847,55.39364648240176,54.59165536248886
1360009725,45.31863098866539,48.755691533526246,49.75393522977068,46.42880450545876
1360009755,59.735163118656004,56.06947997761635,59.19097244825848,50.46906411031454
1360009534,48.52585422340917,43.227768935725926,59.97367374705837,53.76507695477817
1360009591,53.56533179957529,55.227321382976584,58.043912072327636,42.69783500293241
1360009512,44.90644912502383,40.763617700700394,46.157614747748276,59.31080795352891
1360009524,45.23502221255904,43.11787544013911,53.82863601583473,44.56172354921671
1360009580,46.96142140864988,41.99470708694376,42.70009521317429,56.911129912471885
1360009493,51.32820575156629,49.53508336592798,44.97192794211765,49.00180698331444
1360009524,59.754972849661016,51.38778692102116,46.43971722449942,47.793880512045774
1360009686,52.60630259300838,44.031954809264036,58.84719192938212,49.942108375800835
1360009601,50.56085156846029,42.92298065756822,49.4540275528078,46.25896217423124
1360009765,59.77147800268641,42.24378775999387,43.228894477047355,54.80618525611744
1360009604,55.43201599925402,57.7491606483474,42.57138967821872,55.480507290247644
1360009520,59.01691293224283,40.56443045208218,60.230033555182416,50.70663522215006
1360009693,51.414765608299284,42.883468753130735,40.48527324017247,56.209512527049256
1360009618,43.25287639220845,45.407610379301815,41.42313532030553,44.92161843074598
1360009708,48.16375864931637,53.30078041476912,54.98731364202014,49.7811225884999
1360009760,40.41017813039812,60.01744434810114,48.57735597056544,55.5981783281341
1360009561,58.5932537200155,43.0394473973652,44.08781848258142,50.62373448223887
1360009605,45.64458749961312,45.74752477157962,57.28119766797616,41.45960994800132
1360009610,45.20451889340706,55.77382145141586,47.359153126235746,44.11331811180203
1360009717,53.036596792971274,52.95262160322737,42.293354842385504,56.43121474364459
1360009650,51.15691804218099,60.10436118703985,45.90860908340623,54.239518364286965
1360009547,58.3688651363272,45.993711578715654,45.46253571898481,42.73255110527599
1360009527,51.4885813488037,43.97933607594895,58.037449001919796,51.69180493200034
1360009558,45.16342066396244,48.70707456804089,49.78503910543773,54.24296292444968
1360009537,54.409450771903735,43.726078226461496,56.56730460345699,41.717820228891725
1360009663,56.08346972046195,56.44379182268024,60.045195496868295,45.26226942084915
1360009771,49.7276104890345,54.51199086695158,53.289586846096064,45.812344050344905
1360009524,41.20746485628919,47.25144289548928,41.69685966471793,42.84246273615818
1360009723,55.757996860830424,55.06660162638906,53.375494670707994,57.486595943742486
1360009480,58.32822908864354,49.18691053594837,56.96922317187585,41.12324791497866
1360009723,58.213704970589745,45.57822362969771,40.76797931903313,54.805573175163474
1360009478,52.22211528353602,59.67375964935856,49.48048420948653,46.871138660260094
1360009665,47.0731918958323,57.2292936185199,55.75249446666041,53.64782898173975
1360009665,59.344440680774866,55.051540157931925,58.570399982602794,46.511288979687855
1360009673,52.351393956072855,45.18641703757946,43.05748901768098,56.02389804089413
1360009527,51.250196056213696,58.34807022410398,49.9181863417134,54.52874770660328
1360009481,46.652465312362466,51.15632657690589,50.80102763564554,59.2710989773055
1360009768,47.081772867051754,48.11184991571557,48.615150726225906,52.443835611076224
1360009740,48.196446882613486,55.9222334371393,54.34378488595826,45.71129787188227
1360009686,49.13199924287368,50.05069854443293,49.81985401504844,56.34060613175187
1360009474,52.383875222659725,58.22231553028803,45.34292964885192,46.341485202583804
1360009664,48.14659230085966,42.60535142494779,49.52154523926616,45.65024121675809
1360009716,55.589487650465045,40.61346285691339,53.72926190816,45.46214377349441
1360009699,50.30763941324864,41.205305418697485,53.23013532804565,55.1620341727808
1360009524,56.660137565037004,56.038820692393884,57.879509808604205,50.09200172602051
1360009758,59.257205198821815,57.18126034053188,58.93454619619807,44.82908794447381
1360009610,50.710709272227135,56.61775350889417,48.004648775410494,49.924203142457394
1360009680,52.024636675065885,51.74297999776833,53.73953745158505,59.820856876903605
1360009609,56.282438042573176,48.26787934586265,42.95110748533914,55.00185174601706
1360009477,59.43177545669085,56.04246262088963,42.60041233903724,50.1602602992228
1360009610,49.286199308247404,55.353568956320075,53.28728596168051,41.588625235392215
1360009568,57.463837426750885,44.11036952360316,43.113623304537505,49.13684548453297
1360009479,45.69233638635607,57.96822839652441,49.999604399030645,56.35700760038487
1360009696,51.73614186989777,49.07573618950428,48.7688088361954,59.37679304059867
1360009477,47.40211819901977,54.33635703403204,47.48236225988269,60.10777566165763
1360009672,41.975428667675516,44.10539368866767,48.2797858680997,41.508373430167225
1360009727,40.21573609985947,43.34781861380149,48.98398495731931,52.11118116106113
1360009662,58.75627709733428,49.625635717549685,41.30271591300291,50.98771963411887
1360009512,55.668840952456215,52.436866285765305,41.95861985210534,56.53042091091244
1360009656,47.62861522945129,49.37863049934272,59.41133556377868,54.03159129335662
1360009570,52.88058079128103,43.68648482374593,41.23501742818499,57.65778157377329
1360009613,47.04328494905248,53.17989952596796,46.500750776189435,44.577408192703025
1360009753,57.265208833186065,45.646158563991975,57.25897147893564,50.94044126639858
1360009716,52.88659830783665,57.29760847682088,40.88266510412971,41.33324026566221
1360009706,54.58176999447027,47.115639350662995,52.8731838956758,58.74926736403701
1360009693,58.24556187418759,46.009134099459736,52.82216540935471,48.81846084223758
1360009742,42.105904009478415,43.30916628711955,51.1408364458477,47.41291452455293
1360009596,59.0469223211132,60.133601426509834,58.995601640674266,41.00138065409001
1360009505,56.194496983275336,45.72198248768907,55.39044349225449,44.12749239548636
1360009673,43.805494831126936,49.730127067776465,42.09934892503847,53.22744124850118
1360009511,50.11027371054159,46.49720391536121,57.75442281439285,56.56666870436902
1360009554,53.272587594354796,54.32316119055273,41.500973033572926,54.301493059238325
1360009766,57.69870540431898,40.28030130261011,55.7084857255102,47.10336480565065
1360009761,58.19152207978975,55.17662622905357,59.17056673417091,53.58039003705775
1360009730,52.57902680242148,56.88931316349557,55.95590168056587,47.34075300750811
1360009552,41.87846063831084,48.96177154565102,54.17164499458166,53.521309320574346
1360009736,48.12571842587592,59.499309364703656,44.76420477372852,51.86885727693213
1360009616,52.931588495420016,40.62215298125827,48.25196875596325,41.75474292580314
1360009538,50.49409964467212,59.4067815155864,52.26000348184414,47.79220081863296
1360009733,56.81194344584708,50.60308181239571,40.597108337207416,49.48915092968929
1360009695,57.889157406906776,56.61311348946169,50.71077496023994,56.415300067638235
1360009613,55.767483674191844,47.43518439554801,57.65333279935424,45.54425976779747
1360009700,49.77029059410249,46.135093625115886,54.108833945177814,59.69332551978458
1360009726,48.05534868181229,58.99123738732155,46.856477539401425,40.708617793716485
1360009582,59.339055837271914,40.821183426408666,42.94461541506148,56.454062266907655
1360009684,41.523292802819114,48.329497380147174,57.651338905222815,48.70853480361616
1360009709,51.48918216045739,46.576289147394874,49.34600106905586,44.788252036083094
1360009526,42.31531166047584,50.7627779037247,59.98739719490139,45.36553552700515
1360009765,48.210209244806805,59.911151672030556,57.12591392919303,50.0975317889026
1360009704,58.03123974686571,56.47159061092942,54.4597960390563,50.722604749439796
1360009726,53.79843457433687,53.35304358408344,49.782478898287174,51.14320781333929
1360009616,41.80649228525459,43.88703048521312,56.70839476707111,41.81331218286752
1360009579,47.68273333607935,45.16821052081366,42.5317249777115,44.918570683683534
1360009615,47.60119983998719,48.93188318593909,44.23731041729879,41.09570033623794
1360009640,58.146890777961985,58.315359167418016,55.74281272034038,59.9093866360198
1360009684,44.00320232644216,50.357170453106015,52.39557365376335,43.70864901616467
1360009680,52.57109836524631,59.30141343027836,54.61151347285205,49.2796240336237
1360009656,42.5927445501654,55.22697591442778,58.63029121128634,53.20188493987644
1360009549,58.45442531217141,46.078005755313065,42.35875678873678,43.6664450157517
1360009667,43.7386935244362,40.534434046381506,57.58038029619054,41.788805301939014
1360009704,46.84117450955646,58.15159824267445,42.68474286557469,59.082578031399905
1360009560,44.69505745758437,43.52201004969661,45.91417049503286,45.92655627121409
1360009688,52.841302969579296,44.658619178425994,54.72823959371299,42.20607953914408
1360009476,57.45283865303388,46.69777749999432,58.635748715355675,50.92911625516292
1360009715,57.59200252661603,51.759458387109746,43.243851093163585,44.130316306720715
1360009722,57.57551706162963,40.24117424487077,47.42601517988311,47.28604120060593
1360009665,44.366417617798824,47.080379469860176,46.51430064339529,45.353189082608196
1360009754,50.25598320563047,60.01212140475906,59.83451297943432,52.70781612674395
1360009501,57.04723906983605,41.54234090576508,60.462508361876885,51.40713119658007
1360009757,58.81141037413508,46.097204188849695,54.92439612276178,43.462879269066605
1360009700,58.43069620438526,49.81792516808264,56.644894625332256,52.11236237867857
1360009725,46.67606411406727,53.94733838163861,48.806884726691074,56.17071186632552
1360009703,51.49278679853769,58.177143738877604,40.260682148645955,51.96341665928362
1360009646,47.6767449470106,49.68133758344626,50.68235758778064,42.16803789074929
1360009673,55.95742976107699,49.373229061671864,40.619732870772026,45.570591970319924
1360009511,49.56773930952726,44.007848349620375,42.32234368845327,42.206463349860456
1360009669,49.61286711580817,51.42257420037464,51.31140005989716,56.04747567970814
1360009733,47.459741897625065,47.79955247610276,44.713565100712835,51.05463192689929
1360009700,45.69409133845652,45.13631520361612,58.54341952599089,59.47344335396198
1360009610,52.38937848427795,53.43236746257779,56.58943190544441,55.3331078364117
1360009700,58.74382755343237,46.94097813406178,40.893996943642065,40.72581257979503
1360009511,60.131617313735475,50.2264427949246,41.78735600882596,57.67281671422925
1360009758,44.8885432490762,59.18093905653591,57.26116713600095,50.993247683342844
1360009748,46.393073271834744,53.077773551009926,43.09296291183351,53.82715396958415
1360009520,41.62115674311593,51.555697992774256,51.10895289299057,55.19285387047823
1360009478,45.551475993695476,51.0926312183147,41.770601662073815,56.585589411178354
1360009759,45.13669616676802,51.305688131472216,47.813740291488145,53.772612239375405
1360009605,44.95334217982979,45.2966288691114,41.93794202324976,50.70651195718723
1360009589,43.275331551435066,49.40729542791091,54.921688884356655,57.27207935637567
1360009729,57.160125058893996,43.13759774497106,53.00035171356426,53.54306315286743
1360009711,41.554811778410865,47.26971958116371,53.9344907994019,57.44739684322547
1360009662,48.53761991518307,54.90899385799948,57.36451481288027,52.41974599976747
1360009757,45.51646675695326,53.024400050559976,45.17618470401952,40.44183831401548
1360009671,58.57566330283887,47.67240900836367,43.10492040672406,54.68971566488308
1360009489,44.45663758037092,47.544106791099125,57.13985799968837,47.08923789831044
1360009577,49.84456617068416,43.69893193065386,42.15853552954596,56.774874400391695
1360009516,56.400656551408005,58.86206181174768,47.61113735817965,49.184621862284324
1360009730,42.82234837855915,50.847129779207116,55.97038230593032,54.49666821361064
1360009699,40.75376366950751,42.754425105591025,48.52367356585692,46.296498066380735
1360009507,57.70641820437954,50.856477281327756,51.919671606772674,56.115586700136156
1360009698,48.859587088721796,40.45116149012321,54.16071978796833,46.13405990333039
1360009706,41.8826207940408,49.4084457558696,52.90851057723406,51.87922595582476
1360009500,55.75416409421191,43.416658273887116,50.73727750941833,56.9855636519754
1360009529,43.59965517383763,42.07780067154231,53.614777644609774,41.07509465588272
1360009661,42.457963837536965,43.68438275431875,53.09560673480743,56.849960674854046
1360009581,53.30083527284934,40.49121374995101,48.33912330140089,54.32532166906646
1360009757,47.85267318859234,43.4903423433898,58.62093580308457,46.45318790512414
1360009727,41.063529135685684,42.973262857919565,40.40845554664703,57.910371834603694
1360009647,42.386475383411366,56.60136271942821,56.21258150174933,59.64413903646124
1360009473,58.32403274006815,41.32054440611793,47.180977990313764,44.22306433836097
1360009699,43.12263947395503,54.905232129877966,56.10759524668991,53.318149755429744
1360009666,55.04188970581157,41.22338735532071,44.801369193213,43.49790281163889
1360009561,47.13495625262057,49.60014927385284,59.33013140909293,41.02764390082591
1360009513,47.09013354976869,53.6561953030985,42.55977737071294,59.251767256708874
1360009763,51.33407274921083,46.862935563044275,47.59231382696205,45.37445282592634
1360009739,44.8591088524473,45.68065437747431,44.97857118921843,42.55235380744653
1360009561,47.16370175198846,57.060972381124344,55.774250223883826,51.14719500775284
1360009556,53.828820035767976,48.63149004266806,56.38366087184821,44.1970107201321
1360009738,51.87950931582645,41.697873023880994,41.414685522868005,43.30165576686714
1360009656,45.79841397771979,43.389647246862374,43.42444743866873,55.29373919525202
1360009766,48.52914492287054,46.94149167245489,41.258311267659806,47.78495053870532
1360009513,41.424788585687594,44.650321196106674,53.78099486255694,46.24927142008574
1360009489,43.32308321871493,52.68469540015545,41.00487356405776,56.2186402978952
1360009578,56.828727440317984,48.66993107104356,55.98078440464728,46.138995962084046
1360009737,59.66390489576496,43.3393759940864,59.41830851028006,48.2411379186496
1360009602,43.574866668639714,54.30975704444977,45.35257684887955,48.55372925625788
1360009632,57.98591750582845,59.58152020221737,50.22647368168968,42.47051301919048
1360009711,55.1372536181785,,42.578588463773926,40.40292926694384
1360009631,47.69204379827073,48.200494690303934,49.44006445707342,57.828298286629135
1360009573,44.2698974356407,46.60783388116866,41.6568004567268,47.26008073032199
1360009673,42.1436412920816,42.22422040792734,42.71222371661421,55.518248534543424
1360009695,52.66452602861497,45.703739896375595,45.69939234747931,51.463739260410065
1360009511,54.484547180171845,60.36808001822689,55.207015787465174,49.229994031567415
1360009636,43.47554539172958,49.03436176879633,57.837461979491806,59.650979858465206
1360009677,51.55594499340481,41.57227023841522,59.61409571530542,56.88379022145766
1360009497,52.90553574274365,41.84711702823845,45.575270660137306,48.27856994801377
1360009605,56.21752414402057,56.629827712420884,56.65543430002488,40.66949087980575
1360009728,41.76259682978433,41.592326634556,56.42166472756644,56.18521514420568
1360009559,56.678329464122285,52.63819224187572,48.92782729368581,43.31749358340133
1360009596,56.57966810532592,59.482673853276474,55.77644624266926,56.895988532193314
1360009552,58.714976135336826,52.74093924045728,53.536296394451966,42.9671204165451
1360009664,45.305002587580354,55.74518504310654,50.28515571836051,55.1004936029114
1360009616,49.71442858478233,51.383453265926974,46.48433415790903,46.3683828210893
1360009508,54.7907883597021,41.988044705897394,57.330799085966476,57.65398756000875
1360009667,40.24099479485842,46.305282645437664,46.12850860558914,54.40328198085467
1360009698,41.38493658441232,59.56168802180717,50.31894696819687,49.36197317791574
1360009627,45.19973466643523,43.35962697010986,42.5054918664917,54.094177030505946
1360009487,42.24651149464283,48.032697624681944,41.40687485075608,48.803154150274146
1360009732,41.46244680187695,53.92830348587208,40.23731954393665,45.709102113254005
1360009684,51.75432282620758,40.967496577842994,47.91528304451208,59.77247827884217
1360009605,48.17406979537562,47.83642394259385,59.2309175178265,52.12232561533573
1360009584,43.69254302496912,52.1230445704402,43.06517641242183,51.81987036647306
1360009629,47.42150020436577,59.379741292196954,51.58084097136286,47.35296059761503
1360009487,41.83245561570915,48.86913270025079,50.5075352830964,44.622664799065376
1360009658,46.445019682433866,58.9692919084345,55.12037497337638,50.340035057316925
1360009635,43.27923829576598,56.10273972397407,48.41244498588099,59.41032312828017
1360009640,48.68669345196252,58.690678758295924,50.74621680954717,51.61813012711761
1360009770,41.54682147372282,52.83762010058329,59.68478398483841,43.76005977490591
1360009740,55.52407501213715,45.439157359216374,44.448892379716284,44.71039102075887
1360009767,41.42214816443726,53.79392679936923,40.17925851876683,51.884583882035216
1360009607,51.138950352309266,54.840600832821295,50.50956897045893,48.99578814756127
1360009697,58.44944785240443,45.09985934275865,41.802100089517296,42.85632865133262
1360009543,44.368193832616,47.74163742765185,45.222862386949814,47.79176426588094
1360009750,47.96560752126754,42.83572546369273,55.904300164164994,46.18865779895788
1360009711,57.68257458986031,53.104591685207566,55.77101021089845,45.664287687578636
1360009644,45.124060893615194,51.581629715283086,40.85230554691096,48.45295348698106
1360009626,44.69763983793904,50.9751151863269,43.143153801703576,43.65464717690038
1360009656,42.0219357524431,59.50165298342334,44.105479324990135,48.05756244936634
1360009612,51.08487437229193,55.09543386249164,52.604944280196364,40.29413842245486
1360009722,54.97691689384776,46.70564372414113,44.93323602623943,42.51651234821803
1360009733,50.85725882920721,48.73626057507743,55.62769204911538,43.100225634375285
1360009672,56.53371109800045,42.101880616051076,55.02346504953781,46.263197735442475
1360009691,48.345772620166926,51.51468586724219,44.41042118354104,45.86620052992401
1360009510,58.35532614395882,54.1261423404959,46.41677470299544,58.5600798360603
1360009651,53.268656943424126,53.01422624193204,53.17961050436446,40.44543666253006
1360009696,44.61901062695107,55.249246849430996,58.23452999150803,41.365205655091614
1360009485,44.66863736564835,58.052502013616284,51.910701470416626,57.91717060816831
1360009617,49.68428000379407,48.99592085022571,55.719731499137595,48.51241678425099
1360009502,45.423468115913465,59.28144254393483,57.58025448862539,49.89467556360633
1360009549,42.126395730043456,43.67936390550194,52.57358037253536,59.22908405824805
1360009616,56.65254591111972,51.09918302127536,58.11100894111867,45.28628384880503
1360009488,57.39650474201288,56.36482453782486,58.71776707884355,58.844457969427964
1360009697,51.43338844329293,40.373775356832354,57.33757343159235,54.97579002210985
1360009535,43.20526925963243,55.86330618572234,56.196523358026724,45.41989641183688
1360009646,42.74300419913071,43.007376947549155,42.8162509137708,59.69064955305964
1360009690,42.41218321605261,50.07011455025799,51.40179882041559,56.7755890271265
1360009486,52.75396573831904,52.200662907304505,43.19009957560959,55.39436646459093
1360009586,53.06396124202203,44.71249123082545,41.970310637738514,50.36231444090018
1360009506,47.62810514697398,54.79280225591202,55.757429760252684,58.76972846310811
1360009641,47.59126016097604,59.56811200313836,56.71563713171486,43.4559569087159
1360009551,55.42689719595148,42.49724364052794,53.43029189962638,41.78365007904941
1360009717,58.82498068686219,40.435342822308655,56.42410063262625,47.325886340176666
1360009739,41.44838614267539,54.80908339340265,49.55761413038955,42.23178798017946
